"Start Time","Fri Nov 25 09:36:09 2011","09:36:08 minus 78 ms","Subject","001","N-back",1

"Presentation Time","Stimulus","N-back","Response Time","Response","Is Correct"
6600,"suite",0,2405,"<timeout>",1
9008,"pond",0,503,"3",1
11418,"folk",0,670,"3",1
13828,"suite",0,763,"3",1
16237,"boulder",0,699,"3",1
18647,"boulder",1,586,"1",1
21056,"folk",0,633,"3",1
23465,"folk",1,751,"1",1
25874,"wedge",0,742,"3",1
28284,"mineral",0,1980,"3",1
30693,"mineral",1,932,"1",1
33103,"suite",0,1522,"3",1
35511,"folk",0,1721,"3",1
37921,"folk",1,967,"1",1
40330,"suite",0,974,"3",1
42740,"wedge",0,805,"3",1
45150,"pond",0,891,"3",1
47560,"pond",1,673,"1",1
49969,"actress",0,728,"3",1
52379,"actress",1,902,"1",1
54788,"actress",1,653,"1",1
57196,"folk",0,757,"3",1
59605,"folk",1,1220,"3",0
62014,"actress",0,963,"3",1
64424,"folk",0,1233,"3",1
66835,"wedge",0,1046,"3",1
69245,"wedge",1,1596,"1",1
71654,"wedge",1,739,"1",1
74063,"pond",0,610,"3",1
76472,"wedge",0,953,"3",1
78882,"dentist",0,1335,"3",1
81292,"dentist",1,519,"1",1
83701,"dentist",1,679,"1",1
86110,"boulder",0,764,"3",1
88519,"boulder",1,771,"1",1
90928,"boulder",1,666,"1",1
93339,"mineral",0,623,"3",1
95749,"actress",0,677,"3",1
98159,"dentist",0,963,"3",1
100569,"mineral",0,689,"1",0
102979,"boulder",0,1015,"3",1
105389,"mineral",0,1253,"3",1
107798,"boulder",0,1573,"3",1
110209,"wedge",0,738,"3",1
112619,"mineral",0,744,"3",1
115029,"mineral",1,1029,"3",0
117440,"suite",0,818,"3",1
119850,"suite",1,1129,"1",1
122260,"dentist",0,559,"3",1
124671,"actress",0,812,"3",1
127081,"dentist",0,1194,"3",1
129490,"pond",0,1073,"3",1
131899,"wedge",0,689,"3",1
134308,"wedge",1,891,"1",1
136718,"mineral",0,590,"3",1
139128,"mineral",1,956,"3",0
141539,"suite",0,793,"3",1
143949,"actress",0,794,"3",1
146358,"dentist",0,733,"3",1
148767,"dentist",1,1124,"1",1
151176,"folk",0,828,"3",1
153586,"pond",0,794,"3",1
155994,"pond",1,531,"3",0
158403,"pond",1,713,"1",1
160813,"boulder",0,751,"3",1
163222,"actress",0,710,"3",1
165631,"actress",1,885,"3",0
168042,"suite",0,677,"3",1
170452,"suite",1,961,"3",0
172862,"suite",1,1263,"1",1
175271,"boulder",0,677,"3",1
177681,"dentist",0,740,"3",1
180090,"pond",0,802,"3",1
182500,"suite",0,1024,"3",1
184910,"pond",0,592,"3",1
